time,.x,.y,.z,.w
2023/07/21/15:10:15.253220,0.26177978515625,-0.635498046875,0.63153076171875,0.35888671875
2023/07/21/15:10:15.262842,0.2520751953125,-0.63323974609375,0.63787841796875,0.3585205078125
2023/07/21/15:10:15.276113,0.242431640625,-0.6307373046875,0.64459228515625,0.35760498046875
2023/07/21/15:10:15.282773,0.23284912109375,-0.62786865234375,0.6517333984375,0.35614013671875
2023/07/21/15:10:15.292720,0.2236328125,-0.62451171875,0.6590576171875,0.3544921875
2023/07/21/15:10:15.303746,0.21435546875,-0.62042236328125,0.66693115234375,0.35260009765625
2023/07/21/15:10:15.313680,0.205810546875,-0.6160888671875,0.67449951171875,0.3509521484375
2023/07/21/15:10:15.323722,0.1968994140625,-0.61114501953125,0.68231201171875,0.34954833984375
2023/07/21/15:10:15.332707,0.1876220703125,-0.60595703125,0.6900634765625,0.34844970703125
2023/07/21/15:10:15.342868,0.1773681640625,-0.60015869140625,0.6982421875,0.34759521484375
2023/07/21/15:10:15.356121,0.166259765625,-0.59423828125,0.70635986328125,0.3468017578125
2023/07/21/15:10:15.363575,0.15399169921875,-0.5880126953125,0.71466064453125,0.3460693359375
2023/07/21/15:10:15.372052,0.14276123046875,-0.58258056640625,0.72186279296875,0.34521484375
2023/07/21/15:10:15.382244,0.13055419921875,-0.57696533203125,0.72918701171875,0.343994140625
2023/07/21/15:10:15.392717,0.11767578125,-0.5711669921875,0.73663330078125,0.342529296875
2023/07/21/15:10:15.402101,0.10394287109375,-0.56488037109375,0.74432373046875,0.34075927734375
2023/07/21/15:10:15.411547,0.090087890625,-0.558349609375,0.7518310546875,0.33892822265625
2023/07/21/15:10:15.421631,0.07598876953125,-0.5516357421875,0.75921630859375,0.33697509765625
2023/07/21/15:10:15.431734,0.061767578125,-0.54461669921875,0.76641845703125,0.3349609375
2023/07/21/15:10:15.441838,0.04730224609375,-0.537353515625,0.77337646484375,0.33306884765625
2023/07/21/15:10:15.455242,0.03289794921875,-0.53009033203125,0.77978515625,0.3314208984375
2023/07/21/15:10:15.463322,0.0162353515625,-0.5216064453125,0.78668212890625,0.32989501953125
2023/07/21/15:10:15.471360,0.0015869140625,-0.5140380859375,0.79229736328125,0.3287353515625
2023/07/21/15:10:15.481666,-0.01568603515625,-0.50506591796875,0.7984619140625,0.32733154296875
2023/07/21/15:10:15.492110,-0.03179931640625,-0.49688720703125,0.8035888671875,0.3260498046875
2023/07/21/15:10:15.502549,-0.04937744140625,-0.48797607421875,0.8087158203125,0.32470703125
2023/07/21/15:10:15.511826,-0.06817626953125,-0.4783935546875,0.81353759765625,0.323486328125
2023/07/21/15:10:15.523144,-0.08551025390625,-0.46966552734375,0.8173828125,0.322509765625
2023/07/21/15:10:15.534997,-0.10443115234375,-0.46026611328125,0.82073974609375,0.3218994140625
2023/07/21/15:10:15.543187,-0.12493896484375,-0.449951171875,0.82373046875,0.32147216796875
2023/07/21/15:10:15.552125,-0.1431884765625,-0.44085693359375,0.825927734375,0.32086181640625
2023/07/21/15:10:15.563030,-0.1627197265625,-0.431396484375,0.82769775390625,0.31982421875
2023/07/21/15:10:15.572074,-0.18157958984375,-0.4224853515625,0.828857421875,0.318603515625
2023/07/21/15:10:15.582373,-0.200927734375,-0.41351318359375,0.82952880859375,0.31707763671875
2023/07/21/15:10:15.594413,-0.217529296875,-0.40625,0.82958984375,0.31536865234375
2023/07/21/15:10:15.603310,-0.23480224609375,-0.3992919921875,0.82916259765625,0.3128662109375
2023/07/21/15:10:15.613016,-0.25177001953125,-0.393310546875,0.82830810546875,0.3095703125
2023/07/21/15:10:15.622275,-0.267333984375,-0.388671875,0.8270263671875,0.30572509765625
2023/07/21/15:10:15.633192,-0.2841796875,-0.384521484375,0.82513427734375,0.30084228515625
2023/07/21/15:10:15.643475,-0.2994384765625,-0.38134765625,0.822998046875,0.29595947265625
2023/07/21/15:10:15.652010,-0.31353759765625,-0.37884521484375,0.8206787109375,0.29107666015625
2023/07/21/15:10:15.662571,-0.3280029296875,-0.37646484375,0.81793212890625,0.2857666015625
2023/07/21/15:10:15.675286,-0.3416748046875,-0.374267578125,0.815185546875,0.280517578125
2023/07/21/15:10:15.684042,-0.35528564453125,-0.3721923828125,0.812255859375,0.2747802734375
2023/07/21/15:10:15.692683,-0.3665771484375,-0.3704833984375,0.809814453125,0.2694091796875
2023/07/21/15:10:15.702327,-0.37701416015625,-0.3687744140625,0.8077392578125,0.2635498046875
2023/07/21/15:10:15.711885,-0.38671875,-0.36700439453125,0.80596923828125,0.25732421875
2023/07/21/15:10:15.722858,-0.39581298828125,-0.3651123046875,0.80438232421875,0.25091552734375
2023/07/21/15:10:15.733031,-0.40411376953125,-0.363037109375,0.80303955078125,0.24493408203125
2023/07/21/15:10:15.743192,-0.4129638671875,-0.36065673828125,0.801513671875,0.23870849609375
2023/07/21/15:10:15.755174,-0.42059326171875,-0.35870361328125,0.800048828125,0.2332763671875
2023/07/21/15:10:15.762562,-0.428466796875,-0.3568115234375,0.79827880859375,0.22760009765625
2023/07/21/15:10:15.772029,-0.43585205078125,-0.35540771484375,0.7965087890625,0.22216796875
2023/07/21/15:10:15.782799,-0.44287109375,-0.35443115234375,0.79449462890625,0.216796875
2023/07/21/15:10:15.792021,-0.45001220703125,-0.35369873046875,0.79229736328125,0.21124267578125
2023/07/21/15:10:15.801816,-0.45635986328125,-0.35321044921875,0.790283203125,0.20611572265625
2023/07/21/15:10:15.812841,-0.46270751953125,-0.3526611328125,0.7882080078125,0.20050048828125
2023/07/21/15:10:15.822734,-0.46832275390625,-0.35223388671875,0.78656005859375,0.19482421875
2023/07/21/15:10:15.832173,-0.4735107421875,-0.35174560546875,0.78509521484375,0.18890380859375
2023/07/21/15:10:15.842053,-0.4783935546875,-0.35125732421875,0.7838134765625,0.1827392578125
2023/07/21/15:10:15.853805,-0.48321533203125,-0.35052490234375,0.78271484375,0.17620849609375
2023/07/21/15:10:15.862671,-0.48785400390625,-0.34954833984375,0.78173828125,0.16943359375
2023/07/21/15:10:15.876079,-0.49249267578125,-0.348388671875,0.78076171875,0.162841796875
2023/07/21/15:10:15.881990,-0.4979248046875,-0.3466796875,0.77947998046875,0.1558837890625
2023/07/21/15:10:15.892123,-0.50347900390625,-0.3447265625,0.7779541015625,0.14984130859375
2023/07/21/15:10:15.903352,-0.5096435546875,-0.34222412109375,0.776123046875,0.1441650390625
2023/07/21/15:10:15.911976,-0.51544189453125,-0.3397216796875,0.77423095703125,0.1397705078125
2023/07/21/15:10:15.923150,-0.521728515625,-0.336669921875,0.7720947265625,0.135498046875
2023/07/21/15:10:15.931951,-0.52691650390625,-0.33392333984375,0.7703857421875,0.13189697265625
2023/07/21/15:10:15.942737,-0.53216552734375,-0.33099365234375,0.76873779296875,0.127685546875
2023/07/21/15:10:15.952977,-0.5372314453125,-0.3282470703125,0.76715087890625,0.1229248046875
2023/07/21/15:10:15.961933,-0.541748046875,-0.3262939453125,0.765625,0.11798095703125
2023/07/21/15:10:15.972813,-0.5462646484375,-0.32489013671875,0.76385498046875,0.1124267578125
2023/07/21/15:10:15.982306,-0.5504150390625,-0.32421875,0.76202392578125,0.10638427734375
2023/07/21/15:10:15.993986,-0.5545654296875,-0.3243408203125,0.7598876953125,0.09930419921875
2023/07/21/15:10:16.002506,-0.55853271484375,-0.3250732421875,0.757568359375,0.09173583984375
2023/07/21/15:10:16.012408,-0.56256103515625,-0.326416015625,0.7550048828125,0.08349609375
2023/07/21/15:10:16.022450,-0.56646728515625,-0.32818603515625,0.752197265625,0.07470703125
2023/07/21/15:10:16.032101,-0.570068359375,-0.33026123046875,0.7493896484375,0.06573486328125
2023/07/21/15:10:16.042983,-0.573486328125,-0.33258056640625,0.74658203125,0.0562744140625
2023/07/21/15:10:16.051790,-0.57647705078125,-0.33465576171875,0.74395751953125,0.0472412109375
2023/07/21/15:10:16.062310,-0.5794677734375,-0.3365478515625,0.7413330078125,0.0377197265625
2023/07/21/15:10:16.072141,-0.58221435546875,-0.3380126953125,0.7388916015625,0.02789306640625
2023/07/21/15:10:16.082997,-0.58447265625,-0.3388671875,0.73699951171875,0.01800537109375
2023/07/21/15:10:16.091420,-0.5859375,-0.33917236328125,0.73590087890625,0.0086669921875
2023/07/21/15:10:16.102501,0.586669921875,0.33917236328125,-0.73541259765625,0.0010986328125
2023/07/21/15:10:16.115007,0.5867919921875,0.33905029296875,-0.73529052734375,0.00958251953125
2023/07/21/15:10:16.122107,0.586669921875,0.3389892578125,-0.7352294921875,0.01800537109375
2023/07/21/15:10:16.131710,0.58648681640625,0.33880615234375,-0.7352294921875,0.02630615234375
2023/07/21/15:10:16.142063,0.58636474609375,0.338623046875,-0.735107421875,0.0340576171875
2023/07/21/15:10:16.152987,0.58636474609375,0.33868408203125,-0.73468017578125,0.04156494140625
2023/07/21/15:10:16.162320,0.58642578125,0.3389892578125,-0.7340087890625,0.04901123046875
2023/07/21/15:10:16.172437,0.586669921875,0.33966064453125,-0.73297119140625,0.0567626953125
2023/07/21/15:10:16.181618,0.587158203125,0.3406982421875,-0.7314453125,0.0643310546875
2023/07/21/15:10:16.191247,0.5877685546875,0.34197998046875,-0.72967529296875,0.07177734375
2023/07/21/15:10:16.201730,0.58843994140625,0.34344482421875,-0.7276611328125,0.0792236328125
2023/07/21/15:10:16.212590,0.5889892578125,0.34490966796875,-0.7257080078125,0.08660888671875
2023/07/21/15:10:16.222207,0.58929443359375,0.34649658203125,-0.72381591796875,0.09375
2023/07/21/15:10:16.234533,0.58917236328125,0.34814453125,-0.72222900390625,0.10040283203125
2023/07/21/15:10:16.241626,0.588623046875,0.3499755859375,-0.7208251953125,0.10723876953125
2023/07/21/15:10:16.251287,0.5877685546875,0.35162353515625,-0.71966552734375,0.1141357421875
2023/07/21/15:10:16.261868,0.58697509765625,0.35296630859375,-0.718505859375,0.1209716796875
2023/07/21/15:10:16.271489,0.58636474609375,0.3541259765625,-0.71722412109375,0.1279296875
2023/07/21/15:10:16.282193,0.5858154296875,0.355224609375,-0.71588134765625,0.13458251953125
2023/07/21/15:10:16.291656,0.58526611328125,0.35650634765625,-0.7144775390625,0.14093017578125
2023/07/21/15:10:16.302333,0.5845947265625,0.35791015625,-0.71307373046875,0.1470947265625
2023/07/21/15:10:16.311965,0.5836181640625,0.3594970703125,-0.71173095703125,0.15350341796875
2023/07/21/15:10:16.321481,0.5823974609375,0.3609619140625,-0.71075439453125,0.15924072265625
2023/07/21/15:10:16.332392,0.580810546875,0.3624267578125,-0.7100830078125,0.16461181640625
2023/07/21/15:10:16.341902,0.57891845703125,0.36376953125,-0.7098388671875,0.16937255859375
2023/07/21/15:10:16.351536,0.57635498046875,0.36541748046875,-0.7099609375,0.17376708984375
2023/07/21/15:10:16.361204,0.57366943359375,0.36724853515625,-0.7103271484375,0.17730712890625
2023/07/21/15:10:16.371999,0.57080078125,0.3695068359375,-0.71075439453125,0.18023681640625
2023/07/21/15:10:16.381464,0.56817626953125,0.37200927734375,-0.7110595703125,0.18212890625
2023/07/21/15:10:16.391094,0.56573486328125,0.37493896484375,-0.71112060546875,0.1834716796875
2023/07/21/15:10:16.401285,0.56353759765625,0.37799072265625,-0.7110595703125,0.1842041015625
2023/07/21/15:10:16.411983,0.5614013671875,0.381103515625,-0.7110595703125,0.18450927734375
2023/07/21/15:10:16.421533,0.5589599609375,0.38421630859375,-0.71124267578125,0.18475341796875
2023/07/21/15:10:16.433906,0.55615234375,0.38714599609375,-0.71173095703125,0.1849365234375
2023/07/21/15:10:16.442262,0.55291748046875,0.3896484375,-0.7127685546875,0.18548583984375
2023/07/21/15:10:16.452069,0.54913330078125,0.39178466796875,-0.7142333984375,0.186767578125
2023/07/21/15:10:16.461645,0.545166015625,0.3935546875,-0.71575927734375,0.188720703125
2023/07/21/15:10:16.471762,0.54107666015625,0.39520263671875,-0.71728515625,0.19122314453125
2023/07/21/15:10:16.481821,0.537109375,0.39691162109375,-0.7186279296875,0.19384765625
2023/07/21/15:10:16.491499,0.53302001953125,0.39898681640625,-0.7198486328125,0.1964111328125
2023/07/21/15:10:16.502434,0.5294189453125,0.4012451171875,-0.720703125,0.19830322265625
2023/07/21/15:10:16.512507,0.52606201171875,0.40374755859375,-0.72137451171875,0.19964599609375
2023/07/21/15:10:16.522405,0.5233154296875,0.406005859375,-0.72198486328125,0.2001953125
2023/07/21/15:10:16.531896,0.520263671875,0.40838623046875,-0.72283935546875,0.2001953125
2023/07/21/15:10:16.541166,0.51776123046875,0.41021728515625,-0.7237548828125,0.19964599609375
2023/07/21/15:10:16.552261,0.5152587890625,0.4117431640625,-0.72491455078125,0.1986083984375
2023/07/21/15:10:16.561074,0.51275634765625,0.41302490234375,-0.726318359375,0.197265625
2023/07/21/15:10:16.572116,0.51025390625,0.41424560546875,-0.72784423828125,0.19549560546875
2023/07/21/15:10:16.581329,0.50787353515625,0.41552734375,-0.7293701171875,0.193359375
2023/07/21/15:10:16.591434,0.50567626953125,0.41693115234375,-0.73077392578125,0.19091796875
2023/07/21/15:10:16.601327,0.503662109375,0.41839599609375,-0.7320556640625,0.1881103515625
2023/07/21/15:10:16.611830,0.501708984375,0.41998291015625,-0.73321533203125,0.18505859375
2023/07/21/15:10:16.621742,0.5,0.4215087890625,-0.73431396484375,0.18194580078125
2023/07/21/15:10:16.632299,0.49835205078125,0.42291259765625,-0.7354736328125,0.1787109375
2023/07/21/15:10:16.642400,0.49700927734375,0.4239501953125,-0.7364501953125,0.17559814453125
2023/07/21/15:10:16.652155,0.49609375,0.42474365234375,-0.73736572265625,0.1724853515625
2023/07/21/15:10:16.661945,0.49566650390625,0.42510986328125,-0.73822021484375,0.1693115234375
2023/07/21/15:10:16.673823,0.49566650390625,0.425048828125,-0.73895263671875,0.1661376953125
2023/07/21/15:10:16.682694,0.4959716796875,0.42474365234375,-0.73968505859375,0.16265869140625
2023/07/21/15:10:16.692361,0.49658203125,0.42413330078125,-0.74041748046875,0.15924072265625
2023/07/21/15:10:16.702323,0.4974365234375,0.42327880859375,-0.7410888671875,0.15570068359375
2023/07/21/15:10:16.711298,0.49835205078125,0.42230224609375,-0.74169921875,0.15234375
2023/07/21/15:10:16.721588,0.49932861328125,0.42120361328125,-0.74237060546875,0.14886474609375
2023/07/21/15:10:16.731302,0.5003662109375,0.420166015625,-0.742919921875,0.1455078125
2023/07/21/15:10:16.741520,0.5013427734375,0.419189453125,-0.74346923828125,0.1422119140625
2023/07/21/15:10:16.751281,0.5023193359375,0.41827392578125,-0.74395751953125,0.1387939453125
2023/07/21/15:10:16.761186,0.503173828125,0.41754150390625,-0.744384765625,0.13543701171875
2023/07/21/15:10:16.770899,0.5040283203125,0.41693115234375,-0.74481201171875,0.13189697265625
2023/07/21/15:10:16.781994,0.50482177734375,0.41632080078125,-0.7452392578125,0.1282958984375
2023/07/21/15:10:16.791462,0.50555419921875,0.4156494140625,-0.7457275390625,0.12481689453125
2023/07/21/15:10:16.802104,0.5064697265625,0.414794921875,-0.74609375,0.1214599609375
2023/07/21/15:10:16.811779,0.50775146484375,0.41375732421875,-0.746337890625,0.1181640625
2023/07/21/15:10:16.821678,0.50958251953125,0.4122314453125,-0.7464599609375,0.11468505859375
2023/07/21/15:10:16.831109,0.51177978515625,0.4102783203125,-0.74658203125,0.11114501953125
2023/07/21/15:10:16.841669,0.51422119140625,0.407958984375,-0.7467041015625,0.107666015625
2023/07/21/15:10:16.851264,0.51678466796875,0.4053955078125,-0.746826171875,0.10418701171875
2023/07/21/15:10:16.861669,0.51971435546875,0.40252685546875,-0.746826171875,0.10052490234375
2023/07/21/15:10:16.871206,0.52288818359375,0.3995361328125,-0.7467041015625,0.0968017578125
2023/07/21/15:10:16.882478,0.52618408203125,0.39642333984375,-0.74652099609375,0.0931396484375
2023/07/21/15:10:16.890600,0.529541015625,0.39312744140625,-0.746337890625,0.08966064453125
2023/07/21/15:10:16.901517,0.532958984375,0.38958740234375,-0.74615478515625,0.086181640625
2023/07/21/15:10:16.913478,0.5364990234375,0.38580322265625,-0.7459716796875,0.0826416015625
2023/07/21/15:10:16.921477,0.539794921875,0.382080078125,-0.74591064453125,0.07904052734375
2023/07/21/15:10:16.931178,0.54296875,0.378173828125,-0.74603271484375,0.0751953125
2023/07/21/15:10:16.940990,0.54583740234375,0.37432861328125,-0.7462158203125,0.0714111328125
2023/07/21/15:10:16.951663,0.548583984375,0.37054443359375,-0.7464599609375,0.067626953125
2023/07/21/15:10:16.961088,0.55133056640625,0.36663818359375,-0.7467041015625,0.0638427734375
2023/07/21/15:10:16.971584,0.55419921875,0.36248779296875,-0.74688720703125,0.05999755859375
2023/07/21/15:10:16.982360,0.55712890625,0.358154296875,-0.7470703125,0.05633544921875
2023/07/21/15:10:16.990869,0.55999755859375,0.35382080078125,-0.74725341796875,0.052734375
2023/07/21/15:10:17.001813,0.56317138671875,0.34893798828125,-0.7474365234375,0.04864501953125
2023/07/21/15:10:17.011302,0.56640625,0.34368896484375,-0.74774169921875,0.044189453125
2023/07/21/15:10:17.021900,0.56939697265625,0.33837890625,-0.74810791015625,0.03955078125
2023/07/21/15:10:17.030552,0.572265625,0.33294677734375,-0.74859619140625,0.03466796875
2023/07/21/15:10:17.040881,0.57501220703125,0.3271484375,-0.749267578125,0.02972412109375
2023/07/21/15:10:17.053512,0.57745361328125,0.321533203125,-0.75006103515625,0.025146484375
2023/07/21/15:10:17.061259,0.579833984375,0.3155517578125,-0.7508544921875,0.0205078125
2023/07/21/15:10:17.070885,0.58209228515625,0.30975341796875,-0.7515869140625,0.0159912109375
2023/07/21/15:10:17.082031,0.5845947265625,0.30389404296875,-0.752197265625,0.01123046875
2023/07/21/15:10:17.091555,0.58709716796875,0.29827880859375,-0.75250244140625,0.00665283203125
2023/07/21/15:10:17.101154,0.58966064453125,0.2930908203125,-0.75262451171875,0.0023193359375
2023/07/21/15:10:17.110727,-0.59259033203125,-0.28717041015625,0.7525634765625,0.00250244140625
2023/07/21/15:10:17.121145,-0.59539794921875,-0.2816162109375,0.75244140625,0.0069580078125
2023/07/21/15:10:17.130689,-0.598388671875,-0.275390625,0.7523193359375,0.0118408203125
2023/07/21/15:10:17.140685,-0.60113525390625,-0.26910400390625,0.7523193359375,0.01666259765625
2023/07/21/15:10:17.150826,-0.60369873046875,-0.262451171875,0.75244140625,0.0218505859375
2023/07/21/15:10:17.160992,-0.60595703125,-0.2557373046875,0.75274658203125,0.02716064453125
2023/07/21/15:10:17.170841,-0.60809326171875,-0.24896240234375,0.7530517578125,0.03277587890625
2023/07/21/15:10:17.180513,-0.61029052734375,-0.24200439453125,0.75335693359375,0.03875732421875
2023/07/21/15:10:17.193653,-0.61236572265625,-0.2353515625,0.75341796875,0.0445556640625
2023/07/21/15:10:17.200794,-0.61456298828125,-0.22845458984375,0.75335693359375,0.05078125
2023/07/21/15:10:17.211029,-0.61669921875,-0.22174072265625,0.753173828125,0.056884765625
2023/07/21/15:10:17.220809,-0.61883544921875,-0.21502685546875,0.75286865234375,0.0631103515625
2023/07/21/15:10:17.230634,-0.620849609375,-0.2086181640625,0.75250244140625,0.06903076171875
